2024-07-05,19:22:45,start
2024-07-05,19:22:48,stop
2024-07-05,19:22:50,start
2024-07-05,19:22:55,stop
2024-07-05,19:23:00,start
2024-07-05,19:23:20,stop
2024-07-06,19:22:45,start
2024-07-06,19:22:48,stop
2024-07-06,19:22:50,start
2024-07-06,19:22:55,stop
2024-07-06,19:23:00,start
2024-07-06,19:23:30,stop
2024-07-07,19:22:45,start
2024-07-07,19:22:48,stop
2024-07-07,19:22:50,start
2024-07-07,19:22:55,stop
2024-07-07,19:23:00,start
2024-07-07,19:23:40,stop
2024-07-08,19:22:45,start
2024-07-08,19:22:48,stop
2024-07-08,19:22:50,start
2024-07-08,19:22:55,stop
2024-07-08,19:23:00,start
2024-07-08,19:23:50,stop
2024-07-09,19:22:45,start
2024-07-09,19:22:48,stop
2024-07-09,19:22:50,start
2024-07-09,19:22:55,stop
2024-07-09,19:23:00,start
2024-07-09,19:23:55,stop
2024-07-10,19:22:45,start
2024-07-10,19:22:48,stop
2024-07-10,19:22:50,start
2024-07-10,19:22:55,stop
2024-07-10,19:23:00,start
2024-07-10,19:23:55,stop
2024-07-11,19:22:45,start
2024-07-11,19:22:48,stop
2024-07-11,19:22:50,start
2024-07-11,19:22:55,stop
2024-07-11,19:23:00,start
2024-07-11,19:23:10,stop
2024-07-11,19:29:58,start
2024-07-11,19:29:59,stop
2024-07-11,19:30:00,start
2024-07-11,19:30:01,stop
2024-07-11,19:46:55,start
2024-07-11,19:46:58,stop
2024-07-11,19:46:59,start
2024-07-11,19:47:02,stop
2024-07-11,19:49:10,start
2024-07-11,19:49:11,stop
2024-07-11,19:50:40,start
2024-07-11,19:50:44,stop
2024-07-11,19:50:46,start
2024-07-11,19:50:49,stop
2024-07-14,21:43:20,start
2024-07-14,21:43:22,stop
2024-07-14,21:43:22,start
2024-07-14,21:43:25,stop
2024-07-15,21:43:20,start
2024-07-15,21:43:22,stop
2024-07-15,21:43:22,start
2024-07-15,21:43:25,stop
2024-07-15,21:59:35,start
2024-07-15,21:59:37,stop
2024-07-15,21:59:38,start
2024-07-15,21:59:43,stop
2024-07-15,21:59:44,start
2024-07-15,21:59:45,stop
2024-07-15,21:59:49,start
2024-07-15,21:59:51,stop
2024-07-15,22:03:00,start
2024-07-15,22:03:01,stop
2024-07-15,22:03:02,start
2024-07-15,22:03:05,stop
